0.000	-1.466	-0.998	-0.880	-0.929	-1.110	-1.349	-1.819	-0.630	-1.310	-1.816	-1.148	-0.566	-0.619	-1.299	-0.452	0.506	-1.138	-1.071	-0.673	-0.438	-0.973	-1.011	-1.574	0.322	-0.821	-1.439	0.920	1.295	-0.825	-1.386	-0.850	-1.449	-1.258	-2.085	-0.418	-1.114	-1.558	-1.228	-0.516	1.491	1.242	-1.270	-0.463	1.567	1.534	-1.845	-1.697	-0.729	0.299	-0.090
0.000	0.281	0.554	0.424	0.248	0.441	0.804	0.693	0.720	0.017	0.800	0.374	0.453	0.087	1.129	0.571	-1.082	-0.069	0.131	1.714	0.582	-0.049	1.317	1.482	1.068	-0.054	0.041	0.043	-1.534	-0.124	0.885	1.493	1.024	1.242	-0.019	0.985	0.759	1.148	-0.698	0.887	-1.299	-0.570	1.242	1.910	-1.214	-0.878	1.004	0.743	2.475	-0.285	0.943
0.000	-0.424	0.012	-0.577	-0.835	-0.112	-0.613	-0.189	-0.502	-0.461	-0.420	-0.505	-0.196	-0.854	0.003	-0.970	0.344	-0.324	-1.078	-0.375	0.292	-0.705	-0.291	-0.330	-0.358	-0.249	-0.552	0.572	0.518	0.056	-1.261	0.015	-0.609	-0.245	-1.194	-0.113	0.076	-0.991	-1.191	-0.685	-0.030	0.604	-0.468	0.114	-0.481	0.678	0.105	-0.695	-0.789	-0.685	-0.463
0.000	1.459	1.195	0.924	0.879	1.139	1.279	1.471	1.146	1.465	1.953	1.712	1.288	0.819	2.103	0.710	-0.950	1.165	0.539	1.295	1.203	0.826	1.828	1.816	1.619	1.299	2.087	-0.430	-1.675	0.952	0.847	0.492	1.945	1.959	1.120	0.942	0.435	2.505	2.013	1.501	-1.396	-0.882	1.807	0.491	-1.625	-1.323	0.761	1.800	0.411	2.280	0.919
0.000	0.681	0.223	0.021	0.100	0.134	0.672	0.823	0.213	0.707	0.482	-0.096	-0.244	0.073	0.944	-0.121	0.268	-0.285	0.114	-0.341	-0.418	0.461	0.273	1.066	0.390	-0.229	0.414	-0.387	-0.097	-0.114	-0.027	0.033	0.370	0.072	-0.658	0.244	-0.143	0.025	-0.179	-0.890	0.316	-0.302	0.763	-0.519	0.256	-0.444	0.297	-0.131	-0.233	-0.610	0.324
0.000	0.150	-0.245	-0.612	-0.563	-0.228	0.260	0.290	-0.148	0.339	0.074	0.102	-0.552	0.035	0.451	-0.024	0.267	-0.484	0.189	-0.124	0.796	0.169	0.135	0.025	0.255	-0.452	-0.214	-0.462	-0.296	-0.176	-0.249	0.737	-0.180	1.102	-0.275	0.461	0.350	0.499	-0.092	0.852	-0.061	0.385	0.336	0.305	0.301	-0.268	-0.267	0.365	0.293	0.131	0.149
0.000	0.862	0.394	0.459	0.603	0.419	0.672	0.955	0.471	1.250	1.122	0.786	0.581	0.665	1.033	0.540	-0.449	-0.416	0.343	0.525	0.120	0.876	1.061	0.822	0.563	0.106	0.087	-0.215	-1.146	0.649	0.276	0.774	0.836	1.880	-0.346	1.572	0.434	0.981	0.293	0.024	-0.347	-0.579	1.311	0.520	-0.202	-0.661	0.075	0.728	0.615	0.553	-0.368
0.000	0.343	0.285	0.050	0.013	0.205	0.115	-0.511	0.361	-0.033	-0.569	-0.124	0.313	-0.329	-0.717	-0.347	-0.263	0.558	-0.207	0.499	0.297	-0.032	-0.587	-0.791	0.887	0.310	-0.135	-0.520	-0.283	-0.214	0.389	-0.487	-0.629	-0.215	-0.617	-0.783	-0.083	-0.780	0.093	1.034	-0.614	-0.028	-1.060	0.474	-1.126	0.361	0.140	0.126	0.569	0.010	0.463
0.000	1.668	1.254	1.201	1.232	1.307	1.736	1.593	1.633	1.535	1.267	1.521	1.051	1.646	1.301	2.010	-1.636	1.234	1.417	1.761	1.768	1.070	1.416	0.957	2.054	0.862	0.386	-1.187	-1.775	0.935	1.755	2.011	1.090	1.888	1.276	2.161	1.169	1.750	0.966	1.598	-0.428	-0.627	1.417	1.338	-1.000	-0.674	0.769	1.808	1.574	0.829	1.429
0.000	1.135	0.537	0.611	0.757	0.659	1.436	1.833	0.655	1.331	2.206	0.712	0.245	-0.112	2.071	-0.119	-0.655	-0.068	0.367	1.009	0.025	0.606	1.616	2.620	-0.012	0.165	1.214	-0.744	-1.734	0.289	0.940	0.982	2.121	1.898	1.185	0.810	1.048	2.218	0.589	-0.005	-1.741	-1.585	2.503	1.482	-2.132	-1.695	1.978	1.744	0.904	0.324	0.573
0.000	0.085	-0.424	-0.963	-0.901	-0.410	0.001	0.410	-0.669	0.260	-0.274	-0.546	-0.957	-0.857	-0.264	-0.794	1.284	0.021	-0.598	-1.714	-0.503	-0.171	-1.262	-0.259	-0.966	-0.727	-0.266	0.621	0.811	-0.855	-0.603	-0.928	-0.429	-0.271	-0.073	-0.858	-0.543	-0.666	-0.645	-1.516	1.224	1.287	-0.494	-1.799	0.584	0.669	0.040	-0.246	-1.552	-1.060	-1.019
0.000	-0.331	-0.302	0.298	0.426	0.064	0.061	0.121	0.342	-0.134	0.080	-0.077	0.094	-0.782	-0.674	-0.040	-0.352	0.244	-0.293	0.707	0.013	-0.524	-0.303	-0.400	-0.568	0.591	-0.072	0.209	0.277	0.262	0.057	0.663	0.006	-0.058	-0.377	-0.384	-0.050	-0.528	0.357	0.196	-0.279	-0.580	-0.224	0.572	-0.149	0.031	0.957	-0.248	0.483	0.355	0.617
0.000	-1.151	-0.860	-0.344	-0.255	-0.643	-1.105	-1.784	-0.134	-1.249	-2.170	-0.930	-0.218	-0.727	-1.963	-0.517	0.815	-0.735	-0.694	-0.129	-0.493	-0.627	-1.547	-2.063	-0.038	0.308	-0.854	0.486	1.319	0.004	-0.712	-0.615	-2.018	-1.411	-1.014	-1.637	0.237	-2.031	-0.275	0.432	-0.038	0.362	-1.990	-0.087	0.776	-0.096	-1.010	-1.158	-0.065	-0.189	-0.294
0.000	1.109	1.033	1.472	1.544	1.109	0.880	0.593	1.518	0.890	0.553	0.871	1.418	0.512	0.289	0.908	-1.191	1.395	0.553	1.571	1.071	0.367	0.447	0.221	1.035	1.429	1.281	-0.874	-0.922	0.623	1.088	1.322	0.402	0.347	1.253	-0.055	1.015	0.890	0.356	2.002	-1.257	-1.038	0.280	1.644	-0.419	-0.714	1.957	1.224	2.533	1.078	1.244
0.000	-0.094	-0.247	0.336	0.548	0.071	-0.258	-0.433	0.593	0.252	-0.758	0.277	0.174	0.378	-0.697	0.722	0.115	0.760	0.572	-0.214	1.401	-0.410	-0.451	-1.184	0.388	0.942	0.187	-0.709	1.203	0.919	-0.215	0.232	-0.892	-1.103	1.042	-1.003	0.516	-1.285	0.212	0.754	-0.186	-0.488	-1.176	0.589	0.444	0.102	0.341	-0.505	0.296	-0.195	1.059
0.000	-0.795	-0.551	0.064	0.185	-0.160	-1.107	-0.627	-0.214	-0.226	-0.787	-0.513	-0.294	-0.316	-0.889	-0.012	0.962	0.988	0.422	-0.891	-0.156	0.203	-1.504	-0.966	-0.610	0.764	0.383	-0.049	1.375	-0.030	-0.223	0.279	-0.598	-1.812	0.799	-1.247	0.142	-1.264	0.760	0.152	-0.169	-0.163	-1.331	0.192	0.333	-0.260	0.500	-1.035	0.074	-0.630	-0.216
0.000	0.351	0.508	0.824	0.817	0.649	0.444	0.458	1.168	0.496	0.341	0.694	0.908	0.155	0.749	1.135	-0.654	1.033	0.811	0.739	1.400	0.788	0.205	0.367	1.545	1.412	0.715	-0.526	-0.690	0.605	0.174	0.977	0.101	0.549	0.852	-0.077	0.738	0.479	0.947	1.478	-0.537	-0.819	0.408	1.183	-0.177	-1.311	0.678	1.063	0.970	1.476	0.879
0.000	0.413	0.495	0.035	-0.122	0.113	0.204	0.399	-0.431	0.011	1.037	-0.046	-0.016	-0.407	1.096	-1.159	0.063	-0.648	-0.464	-0.241	-0.367	-0.025	0.862	1.373	-0.436	-0.592	-0.008	-0.912	-0.313	0.575	-0.164	-0.360	0.857	0.538	1.108	0.383	0.135	0.855	0.351	-1.219	-0.073	0.377	1.328	0.377	-1.795	-0.092	0.600	0.106	0.204	0.125	0.421
0.000	-0.977	-0.882	-1.297	-1.358	-0.933	-1.120	-1.103	-1.171	-1.143	-1.947	-1.567	-1.187	-1.571	-1.743	-1.496	1.705	-0.536	-0.934	-2.218	-0.880	-0.978	-2.283	-2.149	-1.376	-0.493	-0.934	0.679	2.138	-0.926	-1.704	-1.824	-2.185	-2.434	-1.241	-2.332	-0.624	-2.394	-1.003	-1.587	0.918	1.451	-2.458	-2.061	1.450	1.518	-1.516	-1.966	-1.820	-1.303	-1.442
0.000	0.180	-0.087	-0.954	-1.057	-0.446	0.042	-0.167	-0.693	0.061	0.053	0.231	-0.452	0.519	0.168	-0.161	0.381	0.102	0.001	-0.561	0.298	-0.018	0.230	-0.179	0.440	-0.446	-0.157	-0.755	0.071	-0.585	0.038	-0.238	0.199	0.872	-0.950	0.297	-0.239	-0.060	0.799	0.081	0.282	0.073	-0.058	-0.257	-0.355	0.603	-0.602	0.132	-0.806	0.033	-0.926
0.000	0.852	0.764	0.409	0.317	0.532	0.567	1.067	0.183	0.742	1.059	0.708	0.311	0.736	1.107	0.698	0.235	1.632	0.791	-0.896	0.679	0.771	0.148	1.096	-0.056	0.558	1.995	-0.253	0.616	0.005	0.318	0.212	1.569	0.460	2.464	0.096	0.330	1.432	2.516	0.002	0.830	-0.316	1.176	-1.644	-0.201	-1.871	0.304	0.054	-1.530	1.341	1.309
0.000	-0.158	0.029	0.686	0.772	0.220	-0.039	-0.361	0.676	-0.296	-0.956	-0.387	0.449	-0.023	-1.174	0.608	-0.482	-0.033	0.631	0.837	-0.216	0.195	-0.554	-1.128	0.242	0.836	-0.928	0.301	-0.370	0.456	-0.133	1.112	-0.553	0.357	-0.380	-0.030	0.404	0.113	0.548	0.475	-0.978	-0.593	-0.563	0.871	0.308	0.083	-0.097	-0.138	1.282	0.319	-0.340
0.000	1.187	0.464	0.545	0.744	0.728	1.288	1.247	0.598	1.300	1.488	1.803	0.330	1.966	1.315	1.634	-0.513	1.097	1.629	0.130	1.752	1.469	1.127	1.087	0.135	0.960	2.256	-0.878	0.039	1.071	0.989	0.407	1.281	1.350	1.280	1.148	1.193	0.556	1.644	2.086	-0.696	-1.616	1.405	0.287	-0.326	-2.354	-0.248	1.481	0.054	0.559	0.401
0.000	0.532	0.395	0.570	0.614	0.458	0.722	0.054	0.860	0.027	-0.838	0.158	0.307	0.960	-0.646	1.367	-0.610	0.468	1.145	0.192	0.501	0.483	-0.313	-0.686	0.641	0.411	-0.226	-0.023	-0.150	0.048	0.431	0.010	-0.709	-0.192	0.194	-0.110	0.672	0.073	-0.171	0.298	-0.000	-0.046	-0.112	-0.090	-0.239	0.091	-0.813	0.166	-0.869	0.211	-0.152
0.000	-0.330	-0.527	0.194	0.451	-0.096	-0.216	-0.463	0.383	-0.003	-0.842	-0.193	0.007	-0.122	-1.061	0.408	0.172	0.036	0.391	0.481	0.385	-0.178	-0.719	-1.032	-0.006	0.687	-0.598	-0.239	0.652	0.616	0.189	1.414	-0.785	-0.395	-0.005	-0.361	0.757	-1.123	0.201	0.758	-0.343	-0.762	-0.751	0.750	0.915	-0.426	0.350	-0.335	1.667	-0.857	0.777
0.000	0.045	0.063	0.076	0.062	0.096	0.096	-0.135	-0.227	-0.413	0.238	0.192	-0.091	-0.052	0.194	-0.809	0.306	-0.670	-0.596	-0.157	-0.954	-0.537	0.525	0.614	-0.644	-0.477	0.088	0.553	0.324	0.261	0.487	-0.727	0.236	-0.550	0.045	-0.008	0.111	0.045	-0.397	-1.405	0.108	0.969	0.728	-0.636	-0.509	0.445	-0.011	-0.119	-1.302	0.109	-0.250
0.000	-0.480	-0.979	-0.721	-0.462	-0.702	-0.220	-0.715	-0.557	-0.451	-0.856	-0.384	-0.960	-0.178	-1.337	-0.681	0.532	-0.742	-0.687	-0.488	-0.023	-0.937	-0.738	-1.336	-1.462	-0.339	-0.785	0.312	1.026	0.033	-0.349	-0.531	-0.973	-0.664	-0.589	-0.629	-0.073	-1.075	-0.990	0.324	-0.190	0.338	-0.937	0.151	-0.242	0.588	-0.097	-0.266	-0.131	-0.473	-0.794
0.000	0.699	0.516	0.603	0.647	0.732	0.745	1.046	0.874	1.036	1.544	0.882	0.986	-0.588	1.310	-0.412	-0.768	0.109	-0.420	1.585	0.041	0.218	1.450	1.666	0.937	0.885	0.327	0.031	-1.931	0.774	0.405	0.592	1.457	2.089	-0.337	0.300	0.064	1.515	0.869	-0.123	-2.105	-0.822	1.449	0.709	-1.234	-0.661	1.633	1.381	1.258	0.122	-0.779
0.000	1.246	0.872	0.878	0.933	1.139	1.240	1.486	0.721	1.344	2.251	1.968	0.679	1.808	2.674	0.779	-0.799	0.301	0.811	0.605	1.008	0.768	2.676	3.057	0.350	0.224	1.582	-0.552	-1.041	1.583	1.221	0.301	2.134	0.756	1.793	2.071	0.479	1.830	-0.171	-0.167	-0.639	-0.925	2.379	-0.174	-0.692	-1.069	0.739	1.790	-0.167	0.139	0.655
0.000	-0.684	-0.661	0.227	0.478	-0.111	-0.873	-1.180	0.134	-0.436	-1.867	-0.847	-0.114	0.177	-1.790	-0.079	0.504	-0.529	-0.067	-0.036	-0.836	-0.178	-1.124	-1.174	-0.795	0.188	-0.593	1.184	0.805	0.492	0.113	-1.355	-1.387	-2.380	-0.837	-0.752	-0.320	-1.558	-1.071	-0.189	0.210	0.981	-1.571	-0.617	1.158	1.060	-1.737	-1.562	-0.829	-0.525	0.004
0.000	-0.210	-0.536	-0.188	0.022	-0.491	-0.196	-0.289	-0.462	-0.298	-0.238	-0.067	-0.796	-0.022	-0.245	-0.541	0.717	-0.163	-0.082	-1.261	0.294	-0.353	-0.530	-0.452	-1.332	-0.065	0.249	-0.236	0.483	0.377	-0.640	-0.724	-0.230	0.092	0.400	-0.049	-0.534	-0.042	0.377	0.552	1.065	-0.231	-0.493	-0.521	0.920	0.100	-0.230	0.459	-0.762	0.226	-0.356
0.000	-1.128	-0.693	-0.803	-0.941	-0.911	-0.677	-0.209	-0.831	-1.025	-0.478	-1.545	-0.925	-1.810	-0.537	-1.260	0.199	-0.992	-1.577	-0.211	-1.019	-1.394	-0.723	-0.299	-1.505	-1.237	-0.781	0.871	0.136	-1.684	-1.535	-0.195	-0.487	-0.669	-0.609	-1.100	-0.464	-0.245	-1.508	-0.848	0.563	0.164	-0.735	0.229	0.974	-0.309	1.069	-1.591	0.651	-1.777	0.044
0.000	0.264	0.104	0.493	0.628	0.176	0.211	0.428	0.236	0.610	1.105	0.712	0.449	0.247	0.687	0.128	-0.610	-0.055	-0.036	0.709	0.222	0.003	0.976	0.467	-0.112	0.159	0.568	-0.368	-1.022	0.168	0.480	0.615	0.867	1.042	0.121	0.666	0.412	0.957	0.381	0.719	-1.189	-0.708	0.802	1.168	-0.634	-0.309	0.882	0.824	1.420	0.356	0.160
0.000	0.166	0.292	0.667	0.695	0.362	0.190	0.011	0.616	0.055	-0.211	-0.315	0.510	-0.332	-0.852	0.290	-0.866	0.515	-0.094	0.984	-0.375	0.227	-0.604	-0.712	0.382	0.351	-0.129	-0.084	0.015	-0.507	0.447	0.329	-0.315	-0.670	-0.614	-0.568	0.350	-0.670	0.329	0.232	-0.321	0.030	-0.381	0.340	0.200	0.162	0.583	-1.151	0.736	-0.221	0.947
0.000	0.835	0.942	0.928	0.839	0.968	0.736	1.024	1.029	0.799	1.038	0.602	1.174	-0.300	1.339	-0.028	-0.812	0.018	-0.292	1.082	0.398	0.274	1.196	1.535	0.956	0.848	0.218	-0.130	-1.156	1.352	-0.022	0.104	0.605	0.381	0.154	0.390	0.221	0.290	-0.840	-0.521	-1.430	-0.109	0.665	1.497	-1.865	-0.118	1.711	0.943	0.650	-0.220	0.137
0.000	-0.770	-0.700	-0.262	-0.137	-0.505	-0.724	-1.172	-0.221	-0.656	-0.965	-0.548	-0.177	-0.557	-0.795	-0.789	0.416	-1.300	-0.698	-0.426	-1.263	-0.365	-0.394	-0.878	0.175	-0.190	-1.210	0.731	0.557	-0.043	-0.721	-1.020	-0.741	-0.534	-1.405	-0.305	-0.520	-0.603	-0.659	-1.334	0.821	0.414	-0.112	-0.905	0.439	1.531	-2.059	-0.658	-1.095	0.043	-0.045
0.000	0.071	0.018	0.094	0.110	-0.220	0.282	0.119	-0.293	-0.324	0.616	-0.031	-0.344	-0.319	0.321	-0.547	-0.309	-0.737	-0.595	-0.337	-0.648	-0.528	0.312	0.045	-0.499	-0.909	-0.272	0.173	-0.142	-0.211	-0.616	-0.177	0.318	0.631	-0.362	0.908	-0.616	0.648	-0.581	-0.673	1.168	0.023	0.820	0.062	-0.560	0.614	-0.151	0.279	-0.175	-0.317	-0.636
0.000	1.003	1.099	1.105	1.025	0.957	0.678	0.030	1.192	0.537	-0.372	0.550	1.398	1.446	-0.421	1.724	-1.224	1.342	1.371	1.684	1.271	0.969	0.267	-0.053	1.558	1.105	0.351	-0.784	-0.705	0.858	1.371	1.181	-0.034	0.526	0.325	0.335	1.267	-0.186	0.798	1.839	-1.444	-0.878	-0.001	1.796	-0.757	-0.641	0.688	1.370	2.553	-0.367	0.565
0.000	-0.078	-0.037	-0.156	-0.198	0.033	-0.022	0.555	-0.151	0.275	0.137	-0.090	-0.277	0.599	0.487	0.604	0.099	0.385	0.543	0.274	0.659	0.406	0.162	0.802	-0.548	0.029	0.720	-0.298	-0.221	0.000	0.185	0.924	0.378	-0.390	0.126	0.663	-0.261	-0.043	0.201	1.340	-0.482	0.007	-0.670	0.997	0.901	-1.018	0.508	-0.109	0.834	-0.961	0.071
0.000	-0.047	-0.523	-0.536	-0.363	-0.468	0.038	0.449	-0.362	0.654	0.455	0.305	-0.482	0.408	0.442	0.616	0.360	-0.223	0.282	-0.763	0.439	0.283	0.103	0.197	-0.307	-0.593	-0.026	-0.424	-0.264	-0.480	0.386	-0.070	0.306	0.564	-0.179	0.834	0.003	0.164	-0.202	-0.318	0.043	0.291	0.179	-0.490	0.381	-0.115	0.198	-0.111	0.278	-0.310	0.063
0.000	-0.584	-0.469	-0.374	-0.349	-0.197	-0.683	-0.650	-0.367	-0.345	-0.379	0.111	-0.212	-0.220	-0.430	-0.418	0.478	0.062	-0.428	-0.798	-0.112	0.011	-0.647	-0.860	-0.317	0.191	-0.184	0.644	0.840	-0.182	-0.711	-0.629	-0.490	-0.654	0.021	-0.581	0.146	-0.562	-0.105	-0.295	0.694	0.405	-0.178	-0.802	0.468	0.385	-0.169	-0.707	-0.320	-0.160	-1.001
0.000	-0.148	-0.131	0.452	0.578	0.195	-0.037	0.459	0.088	0.065	0.325	-0.003	-0.087	-0.271	0.097	-0.280	-0.176	-0.706	-0.404	0.183	-0.549	-0.167	0.149	0.038	-1.257	-0.220	-0.014	1.301	-0.698	0.212	-0.248	-0.052	0.140	-0.055	-0.425	0.714	-0.185	0.541	-1.064	-0.026	0.568	0.587	0.098	-0.023	0.965	0.275	0.208	-0.386	-0.036	0.787	0.174
0.000	-0.061	-0.322	-0.628	-0.573	-0.185	-0.481	-0.040	-0.645	0.667	0.305	0.908	-0.124	1.355	0.471	0.793	0.636	0.663	0.989	-0.969	1.214	0.465	0.486	0.263	-0.252	0.158	0.726	-0.123	0.400	0.608	0.387	-0.327	0.417	0.542	1.038	0.561	-0.007	0.349	0.181	0.356	0.293	-0.145	0.613	-1.019	0.575	-0.133	-0.683	1.159	-1.315	-0.117	0.339
0.000	0.497	0.409	-0.249	-0.419	-0.012	0.762	0.744	-0.319	-0.004	1.038	0.389	-0.282	0.429	1.096	-0.119	-0.366	0.176	-0.150	-0.237	0.319	-0.150	0.980	1.279	-0.448	-0.481	0.820	-0.222	-0.395	-0.438	0.000	-0.211	1.235	1.334	-0.015	0.861	-0.434	1.099	0.167	0.224	0.599	-0.458	1.112	0.048	-0.346	0.068	0.458	1.125	0.497	0.503	-0.322
0.000	-0.065	-0.517	-0.504	-0.332	0.012	0.013	0.137	-0.223	0.537	0.629	0.771	-0.308	0.331	0.413	-0.207	0.433	-0.181	0.182	-0.230	-0.685	0.607	0.520	0.674	-0.037	-0.155	0.044	0.636	-0.788	-0.089	0.567	-1.263	0.463	0.386	0.009	-0.124	-0.877	0.583	0.199	-0.607	-0.143	0.310	0.435	-1.239	0.171	0.128	-0.860	0.582	-1.094	0.058	-1.013
0.000	-0.369	-0.078	-0.456	-0.630	-0.275	-0.361	-0.157	-0.721	-0.560	0.193	-0.324	-0.102	-0.877	-0.307	-0.986	0.209	-0.314	-0.829	-0.154	-0.574	-0.714	-0.022	-0.247	-1.062	-0.271	0.079	0.433	0.443	-0.383	-0.327	-0.460	-0.067	0.037	-0.165	-0.820	-0.183	-0.036	-0.472	-0.454	-0.990	0.378	0.001	-0.229	-0.141	0.620	-0.629	0.438	-0.110	-0.301	-1.213
0.000	-0.529	-0.129	-0.434	-0.618	-0.472	-0.453	-1.015	-0.093	-0.970	-1.491	-0.649	0.073	-0.490	-1.171	0.232	0.235	-0.082	-0.040	-0.266	0.107	-0.276	-1.053	-1.594	0.810	0.152	-0.610	0.462	0.402	-0.656	-0.597	-0.735	-1.436	-0.593	-1.150	-1.264	-0.216	-1.119	0.080	0.459	-0.180	0.904	-1.365	0.130	0.417	0.888	-0.910	-0.414	-0.307	0.473	-1.145
0.000	-0.874	-0.412	-0.456	-0.588	-0.611	-0.584	-0.813	0.023	-0.966	-1.365	-1.379	-0.213	-1.580	-0.821	-0.604	0.235	-0.708	-0.835	0.334	-0.502	-0.458	-1.144	-0.998	0.965	0.139	-1.252	0.309	0.161	-0.710	-1.244	0.173	-1.502	-0.840	-2.032	-1.207	-0.487	-1.340	-0.561	0.163	-0.535	0.131	-1.506	0.823	0.495	0.062	0.461	-1.015	1.138	-0.731	-1.109
0.000	0.943	0.485	1.127	1.380	0.957	1.028	1.032	1.343	1.111	0.833	1.139	0.652	0.785	1.246	0.901	-0.447	0.498	1.086	0.545	0.984	1.249	0.735	1.116	0.786	1.374	1.105	-0.862	-1.162	1.287	0.862	0.448	0.777	0.815	1.490	0.799	0.914	1.374	1.093	1.150	-0.953	-0.998	0.978	0.059	-0.639	-1.253	0.173	1.018	-0.158	1.561	1.021
0.000	0.679	1.109	0.925	0.672	0.834	0.768	0.778	0.668	0.071	1.025	0.130	0.930	-0.230	0.778	-0.113	-1.323	0.492	-0.182	1.635	-0.179	0.227	0.915	1.133	0.495	0.564	0.753	0.166	-1.099	0.030	0.333	0.718	1.262	0.750	0.164	0.343	0.656	1.324	1.173	0.584	-0.485	-1.032	1.196	1.205	-0.889	-0.800	1.240	0.017	1.278	2.259	1.400
0.000	-0.214	-0.284	0.188	0.342	-0.268	-0.319	-0.483	-0.033	-0.182	-0.498	-0.386	-0.040	-0.219	-0.509	-0.303	0.392	-1.083	-0.026	-0.597	-1.155	-0.258	-0.124	-0.487	-0.210	-0.423	-1.152	-0.258	0.111	0.121	-0.228	-0.199	-0.422	-0.269	-0.376	-0.227	-0.127	-0.468	-0.133	-2.054	-0.433	0.982	-0.564	-0.122	0.282	0.584	0.250	-0.917	-0.692	0.034	-1.078
0.000	0.579	0.358	-0.052	-0.089	0.303	0.296	0.369	-0.065	0.409	0.248	0.282	0.061	0.329	0.193	-0.049	0.327	0.093	0.416	-0.352	-0.342	0.681	0.046	0.056	0.048	-0.077	0.761	0.593	0.018	-0.109	0.149	-0.740	0.179	0.178	-0.098	-0.386	-0.217	0.354	0.786	0.122	-0.636	0.506	-0.065	-1.019	0.023	-0.222	-0.044	0.614	-0.877	0.140	-1.212
0.000	0.502	1.060	0.730	0.411	0.906	0.542	1.294	0.532	0.439	1.415	0.323	0.645	0.157	1.627	0.355	-1.214	0.756	0.206	1.320	0.213	0.553	1.275	1.973	0.528	0.032	0.973	0.226	-1.623	-0.271	0.296	0.789	1.598	0.494	0.415	0.815	0.090	1.828	1.032	0.108	-0.433	-0.445	1.132	0.535	-0.453	-1.023	1.317	0.112	-0.067	1.499	1.102
0.000	-0.479	-0.489	-0.987	-1.061	-0.574	-0.567	-0.128	-0.878	0.009	0.187	-0.076	-0.501	-0.155	0.439	-0.518	0.604	-0.258	-0.543	-0.444	0.367	-0.437	0.299	0.603	-0.471	-0.555	-0.142	0.164	-0.091	0.024	-0.453	-0.416	0.312	0.459	-0.190	0.372	-0.540	-0.081	-0.215	-0.278	0.205	-0.179	0.019	-0.397	0.279	-0.266	-0.203	-0.048	-0.013	-0.360	-0.157
0.000	1.355	0.739	1.238	1.517	0.955	0.935	0.571	1.234	1.519	0.809	1.524	1.234	1.878	0.719	1.390	-0.799	0.460	1.190	0.845	0.574	1.355	1.185	0.681	1.138	0.753	1.039	-1.022	-1.056	0.904	1.345	0.322	0.723	0.882	0.671	0.793	0.926	0.929	0.411	0.856	-1.626	-0.049	0.809	1.117	-0.795	-1.093	0.375	0.727	1.220	0.350	0.729
0.000	0.875	0.829	0.904	0.894	0.956	0.574	1.013	0.683	0.870	0.644	0.231	0.508	0.455	0.575	0.466	-0.606	1.047	0.752	0.308	0.220	1.089	0.042	0.686	0.059	0.615	0.940	-0.000	-0.625	0.172	0.513	0.387	0.874	0.247	0.580	0.605	0.278	0.841	0.518	0.552	-0.042	-0.218	0.510	0.010	-0.013	-0.111	0.347	-0.359	0.683	0.881	1.524
0.000	0.675	0.496	0.257	0.224	0.301	0.696	0.263	0.304	0.461	0.638	0.493	0.347	1.118	0.304	0.687	-1.018	0.821	0.829	0.944	0.560	0.217	0.987	0.719	0.460	0.027	0.212	-1.388	-0.934	-0.379	0.967	1.275	1.072	1.199	0.611	0.534	0.340	1.503	1.056	0.790	-0.645	-1.127	0.947	1.432	-1.289	-0.318	0.539	0.612	1.831	0.659	0.898
0.000	1.497	2.023	2.469	2.298	1.873	1.022	0.805	1.751	0.383	0.148	0.502	1.788	1.164	0.296	1.420	-1.618	1.724	1.794	1.244	1.147	1.662	0.145	0.375	0.778	1.988	1.414	-1.175	-0.835	1.818	0.831	0.942	0.242	0.015	1.446	0.760	1.366	0.686	1.635	1.860	-0.785	-1.554	0.220	0.896	-0.563	-0.797	1.101	0.873	1.641	1.298	1.019
0.000	-0.742	-1.456	-0.808	-0.409	-0.902	0.388	0.138	-0.232	-0.131	-0.133	-0.053	-1.412	0.264	0.159	0.698	0.303	-0.970	0.383	-0.664	0.641	-0.117	-0.068	0.266	-1.080	-0.392	0.057	-0.222	0.468	-0.489	0.113	-0.208	-0.171	-0.382	-0.598	0.570	-0.050	-0.820	-1.215	0.983	0.725	-0.701	0.097	-0.189	1.894	-0.742	-1.545	0.021	0.417	-1.497	0.529
0.000	0.104	-0.345	-0.480	-0.334	-0.057	-0.142	-0.188	-0.202	0.622	0.342	1.161	-0.203	1.232	0.648	0.429	0.623	0.545	0.907	-0.735	1.374	0.179	0.691	0.219	0.146	0.279	0.659	-0.450	0.348	0.402	0.170	0.763	0.477	0.697	1.042	-0.104	0.345	0.716	0.868	0.852	-0.568	-0.346	0.478	-0.159	0.213	-0.855	0.124	1.272	0.320	0.084	-0.157
0.000	-0.194	-0.338	-0.921	-1.004	-0.589	0.069	-0.309	-0.616	-0.694	-0.425	-0.772	-0.965	-1.003	0.137	-1.402	0.812	-1.486	-0.941	-1.146	-1.116	-0.652	-0.240	-0.130	-0.061	-1.179	-0.524	0.581	0.977	-0.953	-1.166	-1.174	-0.496	-0.514	-1.381	-0.761	-0.335	-0.871	-0.460	-1.561	1.000	0.680	-0.150	-1.177	0.589	0.528	-0.865	-0.313	-1.366	-0.789	-0.813
